adygea,385,
altay_rep,649,
amur,675,676,
astrakhan,414,415,416,
belgorod,308,309,
chechnya,364,365,366,
dagestan,367,368,
evereyskaya_obl,679,
irkutsk,664,665,666,669,
ivanovo,153,154,155,
kabardino_balkaria,360,361,
kalmykia,358,359,
kirov,610,611,612,613,
krasnodar,350,351,352,353,354,
leningrad,187,188,
lipetsk,398,399,
samara,443,444,445,446,
saratov,410,411,412,413,
severnaya_osetia,362,363,
smolensk,214,215,216,
stavropol,355,356,357,
sverdlovsk,620,621,622,623,624,
tula,300,301,
ulyanovsk,432,433,
yaroslavl,150,151,152,
Spb,190,191,192,193,194,195,196,197,198,199
